0.0484208 0.247746 0.0312605 0.394478 0.337345 AC1<0.5, 6.6<AC2<40
0.0483122 0.238978 0.0295742 0.385769 0.3156 AC1<0.5, 6.8<AC2<40
0.048216 0.234097 0.0280201 0.377004 0.31031 AC1<0.5, 7<AC2<40
0.0480458 0.226073 0.0266379 0.361628 0.302305 AC1<0.5, 7.2<AC2<40
0.0478854 0.221027 0.0254806 0.355072 0.297015 AC1<0.5, 7.4<AC2<40
0.0477324 0.209777 0.0243035 0.33412 0.283583 AC1<0.5, 7.6<AC2<40
0.0475992 0.199107 0.0231197 0.3143 0.272865 AC1<0.5, 7.8<AC2<40
0.0474364 0.193151 0.0218897 0.305522 0.26462 AC1<0.5, 8<AC2<40
0.0472809 0.183721 0.0210432 0.288986 0.25112 AC1<0.5, 8.2<AC2<40
0.0471526 0.176607 0.0201041 0.281312 0.234664 AC1<0.5, 8.4<AC2<40
0.0469602 0.168583 0.0192312 0.270339 0.218484 AC1<0.5, 8.6<AC2<40
0.0467727 0.160973 0.0184045 0.258262 0.204949 AC1<0.5, 8.8<AC2<40
0.0465877 0.154686 0.0175712 0.246129 0.199556 AC1<0.5, 9<AC2<40
0.0463335 0.148234 0.0168372 0.235143 0.194197 AC1<0.5, 9.2<AC2<40
0.0461485 0.143353 0.0162089 0.227455 0.191655 AC1<0.5, 9.4<AC2<40
0.045882 0.135661 0.0155542 0.210961 0.186296 AC1<0.5, 9.6<AC2<40
0.045697 0.130118 0.0148532 0.202169 0.17544 AC1<0.5, 9.8<AC2<40
0.0454972 0.123087 0.0143771 0.192272 0.161733 AC1<0.5, 10<AC2<40
0.0453097 0.1168 0.0139274 0.18348 0.150809 AC1<0.5, 10.2<AC2<40
0.0450457 0.113161 0.0133454 0.17582 0.14813 AC1<0.5, 10.4<AC2<40
0.0448212 0.10828 0.0128627 0.168145 0.142839 AC1<0.5, 10.6<AC2<40
0.0445078 0.103152 0.01236 0.161589 0.126419 AC1<0.5, 10.8<AC2<40
0.0442611 0.100174 0.0120823 0.157214 0.123739 AC1<0.5, 11<AC2<40
0.0439749 0.0955414 0.0118244 0.150616 0.11838 AC1<0.5, 11.2<AC2<40
0.0437035 0.0925635 0.0116194 0.14515 0.112918 AC1<0.5, 11.4<AC2<40
0.043294 0.0896683 0.0113019 0.142983 0.102028 AC1<0.5, 11.6<AC2<40
0.0428894 0.087104 0.0108324 0.137504 0.0966346 AC1<0.5, 11.8<AC2<40
0.0425588 0.0845397 0.0104885 0.13201 0.0940238 AC1<0.5, 12<AC2<40
0.0420777 0.0808173 0.0103496 0.125399 0.0915504 AC1<0.5, 12.2<AC2<40
0.0417397 0.0766813 0.0101182 0.118828 0.0888709 AC1<0.5, 12.4<AC2<40
0.0413375 0.0748614 0.00980074 0.11887 0.0834775 AC1<0.5, 12.6<AC2<40
0.0408761 0.073207 0.00958251 0.115599 0.0836149 AC1<0.5, 12.8<AC2<40
0.0404567 0.0697328 0.00929153 0.107897 0.0810041 AC1<0.5, 13<AC2<40
0.0399139 0.0677475 0.00917249 0.10682 0.0729312 AC1<0.5, 13.2<AC2<40
0.0394032 0.0657623 0.00892119 0.103549 0.0675721 AC1<0.5, 13.4<AC2<40
0.0389616 0.0623708 0.00874925 0.0980834 0.0621787 AC1<0.5, 13.6<AC2<40
0.0383818 0.0584829 0.00848472 0.091472 0.0594648 AC1<0.5, 13.8<AC2<40
0.0379451 0.0578212 0.00822681 0.089305 0.0595335 AC1<0.5, 14<AC2<40
0.0374936 0.056084 0.00808132 0.0849296 0.0541401 AC1<0.5, 14.2<AC2<40
0.0369731 0.054926 0.00784324 0.0816308 0.0542088 AC1<0.5, 14.4<AC2<40
0.0365438 0.0519481 0.00769114 0.0783595 0.0487811 AC1<0.5, 14.6<AC2<40
0.036075 0.049301 0.00748613 0.0717481 0.0461359 AC1<0.5, 14.8<AC2<40
0.0355224 0.0470676 0.00735387 0.0696225 0.0435251 AC1<0.5, 15<AC2<40
0.0351005 0.0459095 0.00708934 0.0674416 0.0408799 AC1<0.5, 15.2<AC2<40
0.034686 0.044586 0.00675868 0.066365 0.0410173 AC1<0.5, 15.4<AC2<40
0.0342271 0.0427662 0.00665948 0.0630938 0.041086 AC1<0.5, 15.6<AC2<40
0.0336054 0.0414426 0.00638173 0.062031 0.0412578 AC1<0.5, 15.8<AC2<40
0.0331267 0.04045 0.00626269 0.0598639 0.0386126 AC1<0.5, 16<AC2<40
0.0326062 0.039871 0.00611059 0.0587597 0.0358988 AC1<0.5, 16.2<AC2<40
0.0319302 0.0375548 0.00585267 0.055447 0.0360705 AC1<0.5, 16.4<AC2<40
0.0313677 0.0363967 0.00570057 0.0543704 0.0333566 AC1<0.5, 16.6<AC2<40
0.0307533 0.0327571 0.00558814 0.048877 0.0279289 AC1<0.5, 16.8<AC2<40
0.0302031 0.0308545 0.00545588 0.0455919 0.0280319 AC1<0.5, 17<AC2<40
0.0295641 0.0301927 0.00523103 0.0456057 0.0280663 AC1<0.5, 17.2<AC2<40
0.0291398 0.0296137 0.00503925 0.0456471 0.0228447 AC1<0.5, 17.4<AC2<40
0.028745 0.0288692 0.00488053 0.0445842 0.0201308 AC1<0.5, 17.6<AC2<40
0.0281406 0.0282902 0.00480779 0.0424172 0.0202338 AC1<0.5, 17.8<AC2<40
0.0276373 0.028042 0.00470198 0.0424447 0.0203369 AC1<0.5, 18<AC2<40
0.0270254 0.0273803 0.00460278 0.0402501 0.0203713 AC1<0.5, 18.2<AC2<40
0.0265468 0.027463 0.00447713 0.0402915 0.0204743 AC1<0.5, 18.4<AC2<40
0.0261249 0.0261395 0.0043118 0.0370202 0.0205774 AC1<0.5, 18.6<AC2<40
