0.00468353 0.00661704 0.000838364 0.00845321 0.00749951 AC1<0.25, 18.2<AC2<20
0.00420949 0.00661704 0.000726582 0.00845327 0.00749951 AC1<0.25, 18.4<AC2<20
0.00367856 0.00661704 0.000726582 0.00845326 0.00749951 AC1<0.25, 18.6<AC2<20
0.00318556 0.00496278 0.0006148 0.00845345 -0.000394711 AC1<0.25, 18.8<AC2<20
0.00254086 0.00165426 0.000558909 0.00422781 -0.000394711 AC1<0.25, 19<AC2<20
0.00193409 0.00165426 0.000558909 0.00422738 -0.000394711 AC1<0.25, 19.2<AC2<20
0.00159278 0.00165426 0.000447127 0.00422876 -0.000394711 AC1<0.25, 19.4<AC2<20
0.00102393 0 0.000223564 -0.0305872 -0.000197355 AC1<0.25, 19.6<AC2<20
0.000720543 0 0.000111782 -0.000221512 -23.8093 AC1<0.25, 19.8<AC2<20
0.0253897 0.526882 0.52163 0.668846 0.5672 AC1<0.5, 0<AC2<20
0.0254086 0.525227 0.516264 0.668846 0.567594 AC1<0.5, 0.2<AC2<20
0.0253517 0.522746 0.497597 0.669621 0.563647 AC1<0.5, 0.4<AC2<20
0.0254086 0.523573 0.464733 0.670178 0.561279 AC1<0.5, 0.6<AC2<20
0.0253328 0.515302 0.421082 0.670621 0.552793 AC1<0.5, 0.8<AC2<20
0.0254276 0.511993 0.38112 0.667836 0.536017 AC1<0.5, 1<AC2<20
0.0254465 0.513648 0.340096 0.660603 0.543122 AC1<0.5, 1.2<AC2<20
0.0254655 0.514475 0.303152 0.657153 0.539372 AC1<0.5, 1.4<AC2<20
0.0254655 0.507858 0.268668 0.653704 0.543912 AC1<0.5, 1.6<AC2<20
0.0253897 0.505376 0.242287 0.649699 0.540557 AC1<0.5, 1.8<AC2<20
0.0251811 0.499586 0.214845 0.641691 0.536609 AC1<0.5, 2<AC2<20
0.0252 0.492969 0.190979 0.633461 0.532662 AC1<0.5, 2.2<AC2<20
0.0252 0.489661 0.171697 0.620448 0.527531 AC1<0.5, 2.4<AC2<20
0.0252 0.479735 0.155153 0.616555 0.521808 AC1<0.5, 2.6<AC2<20
0.0252 0.468983 0.139951 0.607769 0.509374 AC1<0.5, 2.8<AC2<20
0.0252 0.457403 0.125419 0.594648 0.479771 AC1<0.5, 3<AC2<20
0.025219 0.454094 0.113403 0.594981 0.46714 AC1<0.5, 3.2<AC2<20
0.025219 0.438379 0.103622 0.559838 0.468917 AC1<0.5, 3.4<AC2<20
0.025238 0.431762 0.0923877 0.551608 0.462404 AC1<0.5, 3.6<AC2<20
0.0251811 0.426799 0.085569 0.542934 0.455891 AC1<0.5, 3.8<AC2<20
0.0250863 0.416046 0.0772412 0.521025 0.440695 AC1<0.5, 4<AC2<20
0.0250484 0.404467 0.0716521 0.51235 0.410302 AC1<0.5, 4.2<AC2<20
0.0250673 0.392887 0.0663984 0.494556 0.402802 AC1<0.5, 4.4<AC2<20
0.0250484 0.388751 0.060474 0.485882 0.395106 AC1<0.5, 4.6<AC2<20
0.0249915 0.375517 0.0555556 0.472759 0.364515 AC1<0.5, 4.8<AC2<20
0.0250104 0.355666 0.0504136 0.463862 0.341622 AC1<0.5, 5<AC2<20
0.0250294 0.342432 0.0460541 0.44162 0.334715 AC1<0.5, 5.2<AC2<20
