0.0221081 0.111651 0.0111086 0.156076 0.193009 AC1<0.5, 10.2<AC2<20
0.0218159 0.107131 0.0105553 0.147811 0.191674 AC1<0.5, 10.4<AC2<20
0.021569 0.101141 0.0100375 0.142045 0.180744 AC1<0.5, 10.6<AC2<20
0.0212364 0.095943 0.00951253 0.134334 0.16644 AC1<0.5, 10.8<AC2<20
0.0209744 0.0924398 0.00925716 0.129846 0.159547 AC1<0.5, 11<AC2<20
0.0206972 0.0869025 0.00893795 0.121471 0.150304 AC1<0.5, 11.2<AC2<20
0.0204075 0.0831732 0.00863292 0.116303 0.141209 AC1<0.5, 11.4<AC2<20
0.020022 0.079444 0.00819312 0.113111 0.128016 AC1<0.5, 11.6<AC2<20
0.0196794 0.0771839 0.00785262 0.107961 0.127706 AC1<0.5, 11.8<AC2<20
0.0193619 0.0741327 0.0074341 0.104106 0.123117 AC1<0.5, 12<AC2<20
0.018921 0.0705164 0.00722839 0.0990031 0.121124 AC1<0.5, 12.2<AC2<20
0.0186011 0.0652051 0.00698011 0.0905952 0.11406 AC1<0.5, 12.4<AC2<20
0.0181551 0.062719 0.00662543 0.0874037 0.107236 AC1<0.5, 12.6<AC2<20
0.0177394 0.0609108 0.00630622 0.0848602 0.102587 AC1<0.5, 12.8<AC2<20
0.0173388 0.0574076 0.00597991 0.078396 0.100474 AC1<0.5, 13<AC2<20
0.0169256 0.0543564 0.00581676 0.0752044 0.0888807 AC1<0.5, 13.2<AC2<20
0.016452 0.0522093 0.00560395 0.0726609 0.0819369 AC1<0.5, 13.4<AC2<20
0.0160312 0.0489321 0.00536986 0.0681571 0.0772875 AC1<0.5, 13.6<AC2<20
0.0155424 0.0458809 0.00502937 0.064269 0.0724571 AC1<0.5, 13.8<AC2<20
0.0151343 0.0449768 0.00485203 0.0623735 0.070223 AC1<0.5, 14<AC2<20
0.0146783 0.0421517 0.00459666 0.0572379 0.0632188 AC1<0.5, 14.2<AC2<20
0.0141794 0.0411346 0.00440513 0.0539977 0.0634603 AC1<0.5, 14.4<AC2<20
0.0137536 0.0384224 0.00423488 0.0507898 0.0587506 AC1<0.5, 14.6<AC2<20
0.0132598 0.0355972 0.00406464 0.0462699 0.0563958 AC1<0.5, 14.8<AC2<20
0.0127207 0.0331111 0.00385892 0.0437263 0.0518068 AC1<0.5, 15<AC2<20
0.012315 0.031077 0.0035539 0.0411665 0.0472179 AC1<0.5, 15.2<AC2<20
0.0118615 0.0298339 0.003334 0.0405509 0.0473386 AC1<0.5, 15.4<AC2<20
0.011408 0.0274607 0.00314956 0.0373756 0.0450441 AC1<0.5, 15.6<AC2<20
0.0108135 0.0255396 0.00291547 0.0361767 0.0455272 AC1<0.5, 15.8<AC2<20
0.0102667 0.0244095 0.0027736 0.0342651 0.0433535 AC1<0.5, 16<AC2<20
0.00973765 0.0224884 0.00257498 0.0316891 0.0337529 AC1<0.5, 16.2<AC2<20
0.00918337 0.0201153 0.00237636 0.0271691 0.0341756 AC1<0.5, 16.4<AC2<20
0.00858123 0.0194372 0.00214936 0.0265211 0.0319415 AC1<0.5, 16.6<AC2<20
0.00805214 0.015821 0.00205005 0.0220172 0.0247562 AC1<0.5, 16.8<AC2<20
0.00755581 0.0134478 0.00181596 0.0188255 0.0201068 AC1<0.5, 17<AC2<20
0.00696626 0.0123178 0.00159606 0.0182099 0.0178727 AC1<0.5, 17.2<AC2<20
0.00652788 0.0108487 0.00139035 0.0169462 0.0112308 AC1<0.5, 17.4<AC2<20
0.00612729 0.00915358 0.00125557 0.0163467 0.00899675 AC1<0.5, 17.6<AC2<20
0.00556293 0.00734546 0.00119173 0.012491 0.00676266 AC1<0.5, 17.8<AC2<20
0.00504393 0.00711945 0.00109242 0.0118592 0.00700418 AC1<0.5, 18<AC2<20
0.00449973 0.00655441 0.000929263 0.0105793 0.00730609 AC1<0.5, 18.2<AC2<20
0.00399836 0.00689343 0.000837046 0.0106278 0.00742685 AC1<0.5, 18.4<AC2<20
